Tenure,Bandwidth_GB_Year,Age,Income,Children,Outage_sec_perweek,Yearly_equip_failure,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Techie_Yes,DeviceProtection_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,StreamingTV_Yes,MonthlyCharge
1.3493095126541144,1.5620816116304514,-1.1633287499717269,0.7091050410072823,0.4249000692764709,0.8406051070620769,-0.6258635316811727,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,184.961
1.3678283390170658,1.4483748607209455,0.14115478087901998,1.1925792249155425,0.8906460621258305,-0.9496113048256317,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,265.147
1.3211865529873639,1.1943522180581425,-1.5015281838959946,1.016105340743927,-0.04084592357288879,0.23569636841339084,-0.6258635316811727,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,127.482
1.1757717680463322,1.237270812087652,-0.10041624335259981,-0.30925385066905103,2.2878840406739096,0.8048004562296271,-0.6258635316811727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,127.4601
1.1071874022061774,1.2025131656329149,-0.14873044819892378,0.2903318010643354,0.8906460621258305,0.6200108218863862,0.9466579047036832,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,232.6228
0.739402610545929,0.555336150676357,0.4793542148032877,-0.008409905310597536,-0.04084592357288879,-0.22452663311352644,0.9466579047036832,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,95.01949
1.3835731422343833,1.4270409747934165,-1.5015281838959946,-0.9874826740393279,0.4249000692764709,-1.6332321410532995,2.519179341088539,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,175.1331
0.6793521005041692,0.5350316459672853,-1.3082713645106987,-0.6579928855007394,0.4249000692764709,0.5547660447336089,-0.6258635316811727,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,134.9509
0.8866005610127496,0.8130210722115279,-1.115014545125403,-0.15219234199640927,-0.5065919164222484,0.6494509482067138,-0.6258635316811727,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,159.965
1.3414208488784123,1.2671403213180172,-0.05210203850627586,-0.5827442198608562,-0.9723379092716081,-1.3150627055550446,-0.6258635316811727,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,194.9581
1.3148027069480592,1.3187213173559826,1.397324106883443,-0.1764074540935305,-0.5065919164222484,-0.047632503941183915,0.9466579047036832,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,127.4738
1.058120662337375,1.1822229439212304,-1.2599571596643748,-1.0626185677499331,2.2878840406739096,-0.27324448077553376,-0.6258635316811727,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,124.9607
1.150327149472612,1.1720360691069267,0.43104000995696373,1.480671431176588,-0.04084592357288879,1.1541402681386492,-0.6258635316811727,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,252.6378
1.3912787620833658,1.476609779724931,-0.7285009063548112,0.25501681039363233,0.8906460621258305,0.3048358044413262,-0.6258635316811727,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,190.1737
1.0982246790257584,0.9640738305090166,1.397324106883443,-0.09514605870236693,-0.9723379092716081,2.110068999401775,-0.6258635316811727,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,182.4676
1.0702563990408842,1.0645830360024715,-1.5981565935886426,0.30203844935802593,2.2878840406739096,0.33723640916459974,-0.6258635316811727,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,147.4738
0.8225007713772201,1.002384633754391,0.9141820584202033,-0.3819616016130966,0.4249000692764709,1.429834399367806,-0.6258635316811727,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,200.1323
1.3362925934108196,1.3909150477584942,-0.6318724966621634,-1.1002343894808726,-0.04084592357288879,0.18606047001394332,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,222.65
0.6997944008573989,0.5396588959681993,-0.6801867015084874,1.453397646469335,-0.5065919164222484,-0.959625853902203,-0.6258635316811727,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,159.9512
1.276760959954719,1.1881984999975093,-0.5835582918158394,-0.5118429475575079,-0.5065919164222484,-0.3048298618205388,-0.6258635316811727,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,160.0122
0.8859164154271393,0.9202535936105626,0.43104000995696373,-0.1604633473629158,-0.5065919164222484,-1.6394410808320998,0.9466579047036832,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,129.9915
1.0977859787055217,1.0038983056469601,1.6388951311150628,-0.5827144310493488,-0.9723379092716081,0.8749681628492779,0.9466579047036832,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,207.6094
0.3658228145693141,0.24282558329004142,0.8175536487275554,-0.5668043686747426,0.8906460621258305,0.26212561090961,0.9466579047036832,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,167.4564
1.289713208719772,1.2734901604783644,-0.4386156772768675,-1.1200301186136494,0.8906460621258305,1.061353968862666,0.9466579047036832,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,92.45514
1.3658193941023271,1.26056798709668,-0.6801867015084874,-0.4521156712278016,-0.9723379092716081,-1.7492791980512254,-0.6258635316811727,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,127.4887
0.758155914666248,0.7473010207941646,0.7209252390349075,1.7211504777875943,-0.04084592357288879,1.9297620871805878,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,242.6143
1.3927181529616592,1.566774034585544,1.6388951311150628,0.8771447906065175,0.4249000692764709,0.29911982968149514,-0.6258635316811727,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,200.1323
0.7010121724359867,0.8145181418528972,-1.5981565935886426,0.3437442039831865,-0.04084592357288879,1.6605601741971652,-0.6258635316811727,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,172.4885
1.3012846860458738,1.4248743794101284,-0.19704465304524774,-0.5504733620232403,0.4249000692764709,-1.0203774918125523,-0.6258635316811727,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,162.4676
1.2813189050060043,1.1381191398034671,0.7209252390349075,1.3748363940640895,-0.9723379092716081,-0.08359341157923694,0.9466579047036832,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,160.0122
1.214625867011973,1.273840929312497,-0.4386156772768675,-0.07708233618151888,-0.5065919164222484,-1.0664305728757675,-0.6258635316811727,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,129.9778
0.2306255870005508,0.06883849101883863,1.397324106883443,-1.2143631281972167,-0.9723379092716081,-0.36221542570565435,-0.6258635316811727,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,169.9741
1.3170181435652542,1.2301577183042287,-1.018386135432755,-0.3732012086289691,0.4249000692764709,0.3473880609867325,0.9466579047036832,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,179.9794
1.2159483972015137,1.2623473897372444,1.349009902037119,1.3508322860484792,0.8906460621258305,0.21486212766621188,-0.6258635316811727,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,True,True,262.6106
1.1032848603057284,1.074540522519758,1.2523814923444712,1.2090393164169098,-0.5065919164222484,0.07393865118001429,0.9466579047036832,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,114.9509
1.216355329567526,0.9978391484334334,0.9141820584202033,0.3008706570211951,-0.5065919164222484,-1.6008335525468729,0.9466579047036832,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,144.9607
0.9770000566565293,1.1003366903088896,1.6388951311150628,0.24374387301034098,-0.5065919164222484,-0.6511372835924232,-0.6258635316811727,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,190.127
1.1134400163393423,1.1234034674956617,-1.3082713645106987,0.6605907698091442,2.7536300335232693,-1.0326535641186159,-0.6258635316811727,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,129.995
0.9252549756946964,0.960080157358293,0.8175536487275554,-0.38105658914920587,-0.04084592357288879,-0.10602315192428025,-0.6258635316811727,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,172.4885
1.0846098415011756,0.9361269657574173,1.4939525165760907,-0.8602181333343563,-0.9723379092716081,0.12006297190513879,0.9466579047036832,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,139.9816
1.1086963800318188,1.1521746526218777,-1.1633287499717269,-1.0437636685805975,-0.5065919164222484,-0.3236529262633326,-0.6258635316811727,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,159.9656
1.1122906971383086,0.9989788832079726,1.300695697190795,-0.6715492771375545,1.3563920549751902,0.1386524912298794,-0.6258635316811727,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,129.995
0.4495381813683863,0.6774054077847779,-0.2453588578915717,0.28460100113624975,-0.5065919164222484,0.5994991758346477,0.9466579047036832,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,242.6106
1.041325247491077,0.9169799622772614,-1.115014545125403,-0.43651519971564695,0.4249000692764709,-1.0405497413617966,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,114.9728
1.0286358407282348,0.8431691028655147,0.8175536487275554,-0.993265249758843,-0.9723379092716081,-1.0363980148387095,-0.6258635316811727,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,117.472
1.1489732295187782,1.051925590250322,-0.5835582918158394,-0.12673922107818997,-0.5065919164222484,0.896141800098951,-0.6258635316811727,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,159.9942
1.1805146479739932,0.9555141744648146,0.7692394438812314,-0.4760662303084406,-0.9723379092716081,1.2156348819569343,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,127.4958
0.8450306801508858,0.8874257983451368,-1.211642954818051,-1.001137652457084,-0.04084592357288879,0.396728247582027,-0.6258635316811727,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,220.1323
0.8734471152042778,0.95227467570154,0.6242968293422596,-0.08973655238411073,0.8906460621258305,-1.9739798448709571,-0.6258635316811727,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,162.4538
1.3828515558455803,1.4082354837253583,1.1557530826518232,-0.51953768127283,0.4249000692764709,-2.1902510250916083,-0.6258635316811727,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,159.9476
0.9207378751559848,0.7567292511201416,0.18946898572534393,2.372376452783851,0.4249000692764709,-0.946849087745925,0.9466579047036832,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,157.4836
0.5193747340708713,0.6238421773636944,0.7209252390349075,0.33602500088698345,-0.9723379092716081,-0.9622200529113678,-0.6258635316811727,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,197.4725
1.124503962777722,1.0711214596028937,0.7209252390349075,0.049998506852490555,0.8906460621258305,0.984055575329223,-0.6258635316811727,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,202.4433
0.539970579536184,0.5596685250363027,1.7355235408077105,-1.2226061178957577,0.4249000692764709,-0.4051215283076225,-0.6258635316811727,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,117.4392
0.5078630107539054,0.47119763847606183,1.0591246729591752,-0.5209019379141261,1.82213804782455,-2.0247992625593008,-0.6258635316811727,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,184.9715
1.292971314977391,1.146428906774742,1.2523814923444712,-0.06733146521477107,-0.5065919164222484,-1.3755434983356807,4.0917007774733944,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,True,True,139.9816
0.6344496099682326,0.7150642888273855,-1.4532139790496708,-0.21393674641961508,-0.5065919164222484,0.3780177552464961,0.9466579047036832,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,242.6281
1.0493954424337737,1.1926832321261913,1.4939525165760907,-0.6073451679927396,-0.04084592357288879,0.556295009175539,2.519179341088539,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,202.6362
0.8930335717431149,0.7568118427321504,0.8175536487275554,-0.3377908228357007,-0.5065919164222484,1.399809570161993,0.9466579047036832,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,162.4689
0.34281979019166914,0.21328565430446525,0.28609739541799184,-0.8949735199031706,-0.5065919164222484,-0.7316559114658696,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,159.9349
1.3345899823403844,1.526477080584887,-1.4048997742033467,-1.0801060186195968,0.8906460621258305,-1.4895034348613365,0.9466579047036832,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,152.4624
0.5154109254015615,0.44668209097806716,1.5905809262687387,2.2437277962299116,1.82213804782455,-0.10724833969467072,-0.6258635316811727,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,164.9889
0.6589544265628255,0.7151782361285728,-1.2599571596643748,1.301892105771527,0.8906460621258305,0.2820626351600953,0.9466579047036832,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,207.6094
0.7278542028056328,0.957454168957355,-0.8734435208937832,-1.1589846637188785,0.8906460621258305,-0.5623498143953342,0.9466579047036832,False,True,False,False,False,True,True,False,False,False,True,False,False,True,True,True,True,154.9755
1.2391371128353965,1.2217569325190967,-1.5981565935886426,-0.753738381229948,-0.9723379092716081,-0.16515980014058243,0.9466579047036832,True,False,True,False,True,False,False,False,False,False,False,True,True,True,True,True,True,187.4847
0.7465780081113152,0.807780259678796,-0.3419872675842196,-0.27248239989286227,-0.5065919164222484,0.4439043614287431,0.9466579047036832,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,162.447
1.2186286292442003,1.4683696429951545,-1.1633287499717269,-0.9556231855034805,2.7536300335232693,-0.8346173850938617,0.9466579047036832,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,144.9889
0.5011421974858674,0.5164768713618336,-0.8251293160474592,-0.9897005219817938,1.3563920549751902,1.614550105760009,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,214.9663
1.3384168862545855,1.2333621623790008,-0.8734435208937832,-0.9731148919176451,-0.9723379092716081,0.668756224511962,-0.6258635316811727,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,179.9476
0.5754323148186159,0.6644729977439492,-1.4048997742033467,0.8697809254761524,-0.9723379092716081,0.6819490034109015,-0.6258635316811727,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,True,255.1372
0.5628223279413336,0.6561191219332863,-0.14873044819892378,-0.524237220916827,0.8906460621258305,-0.7346439448323845,-0.6258635316811727,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,162.4833
0.7383686392739232,0.7159044032838583,1.0591246729591752,0.9232518421318929,-0.9723379092716081,-0.36525352845719045,-0.6258635316811727,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,252.6378
0.7725747839846439,0.7238528526602183,-0.2453588578915717,-1.0259003112800076,-0.04084592357288879,0.473717487865673,0.9466579047036832,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,164.9889
1.3392110851101862,1.1820077498419554,-0.8734435208937832,1.425783772830705,-0.5065919164222484,-1.1374931437391236,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,137.4686
1.1387261733318734,1.038211742233812,-0.3903014724305436,0.03608677724983736,-0.9723379092716081,1.7898736020089272,-0.6258635316811727,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,149.9913
1.3782641119796586,1.346897396963953,1.6872093359613867,-1.131203759958583,-0.9723379092716081,0.22362258986425962,-0.6258635316811727,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,172.4567
0.738368261083992,0.727355190426254,1.4939525165760907,-0.8285824155135225,-0.9723379092716081,-0.3922029548998074,-0.6258635316811727,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,172.4885
0.5307866152459904,0.4075873021473079,0.6726110341885836,0.031102470752978298,-0.5065919164222484,1.1666878576467083,-0.6258635316811727,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,179.9794
1.102958860585001,1.0104190140472338,-0.7768151112011352,-0.5015594242707115,0.4249000692764709,0.7179687173736442,0.9466579047036832,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,147.5031
1.3273726056926303,1.5089826818193406,-1.5015281838959946,-0.9117733457072057,-0.9723379092716081,-1.324709295057129,0.9466579047036832,True,False,False,False,False,True,True,False,False,True,False,False,True,False,True,True,True,174.9581
1.4092927048881139,1.2050462365254284,1.5422667214224148,-0.9659982029970495,-0.5065919164222484,0.4678973419021064,-0.6258635316811727,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,179.9476
1.3944063928147077,1.37812573860674,1.0591246729591752,-1.199621567416858,-0.5065919164222484,-0.23469743899570158,0.9466579047036832,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,117.4392
1.182773198243349,1.3015681024263226,-0.3903014724305436,-0.654417164233729,0.4249000692764709,-1.503437845523647,0.9466579047036832,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,139.965
0.8261593807720204,0.7749342412472124,-1.211642954818051,-0.12030732019355553,-0.9723379092716081,-0.08475408041053932,-0.6258635316811727,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,192.4705
0.7743621095996763,0.6111302167910097,1.349009902037119,-0.9165796285924375,-0.9723379092716081,1.588624917475415,2.519179341088539,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,159.965
1.3049954856511847,1.5661425385654812,-0.4869298821231915,-0.8741245435063831,-0.04084592357288879,0.6318796183894558,-0.6258635316811727,False,False,False,True,False,False,True,False,True,False,False,False,True,True,True,False,True,202.65
0.6262478049294652,0.7218422719433031,0.3344116002643158,-1.0753649874167144,1.3563920549751902,-2.2383048653388347,-0.6258635316811727,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,149.9378
0.5714567822614378,0.34544303077068,1.5905809262687387,-0.7526056971352508,-0.5065919164222484,-2.8379425410784846,-0.6258635316811727,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,137.4872
1.0054667909707757,1.1451529940929126,0.18946898572534393,-0.9238080255561858,0.4249000692764709,-0.5207552608520154,0.9466579047036832,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,172.4404
1.2221953384857096,1.1096511243506009,0.4793542148032877,-0.3281502413972718,-0.04084592357288879,0.3928537508753338,0.9466579047036832,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,202.4433
0.6971644680755671,0.5170670665419945,1.2523814923444712,-0.9818781219314401,-0.5065919164222484,-0.47247560431798075,-0.6258635316811727,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,137.4686
0.9614080421714323,0.9083367783161368,-1.1633287499717269,-1.0215756141808117,-0.9723379092716081,0.4112853332137652,-0.6258635316811727,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,172.4848
1.3091449855767325,1.3125475058074993,1.5422667214224148,0.3052886214707058,0.4249000692764709,0.5929263089150539,4.0917007774733944,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,235.1591
1.0918570951534974,0.9583659830447783,-0.4869298821231915,0.09975326927268593,-0.5065919164222484,-0.13381098853890047,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,127.4958
0.5980840007501407,0.5593275787088473,-1.3565855693570228,-0.9674823241417919,-0.9723379092716081,0.7349620650282382,0.9466579047036832,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,182.4762
1.3404046525331745,1.3471220190754014,1.4456383117297669,2.9135292229732688,0.4249000692764709,1.3409192364371052,-0.6258635316811727,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,262.6106
0.6722670903323488,0.5975924110304286,-0.10041624335259981,0.03968554938289527,0.4249000692764709,-0.27601106632507466,-0.6258635316811727,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,117.4858
1.3075323837099322,1.1481530321881315,1.1557530826518232,-1.065148843584518,-0.9723379092716081,-1.004287409305191,0.9466579047036832,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,162.4713
0.9922834681577363,1.0567159719332562,-1.5015281838959946,0.9947563378682659,-0.5065919164222484,-1.3280541988054744,-0.6258635316811727,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,210.1563
0.7512010018307735,0.7140754323133788,-0.4386156772768675,-0.562394915314234,-0.5065919164222484,-0.027699512124391,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,174.9755
0.9918345567093562,0.8427473821630063,-0.5835582918158394,2.185309809091696,-0.5065919164222484,0.62590153543958,-0.6258635316811727,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,149.9483
1.3882403841757966,1.3276005567823959,-1.6947850032812906,1.6991897403899061,-0.9723379092716081,-2.2904795167841683,0.9466579047036832,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,120.0035
1.3939850892313081,1.6457394269017398,0.09284057603269602,1.3515642397026604,-0.5065919164222484,1.3346320002374323,-0.6258635316811727,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,237.6549
1.0382013986590477,1.0167521287699623,-0.3419872675842196,-0.6874462182499492,-0.5065919164222484,-1.1443711314748213,-0.6258635316811727,False,True,True,False,False,False,True,False,True,False,False,False,True,True,True,True,False,184.9785
1.2893478772461957,1.2662103238779885,-1.1633287499717269,-0.4794589631619056,-0.04084592357288879,-0.29311564194236706,0.9466579047036832,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,182.49
0.6635104806644545,0.533580099232842,0.8175536487275554,-0.910117229638879,-0.9723379092716081,0.3408891220181773,0.9466579047036832,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,192.4404
1.358972643587187,1.2784764234644455,-0.8734435208937832,-0.6298357206808087,0.8906460621258305,0.3677854547505027,-0.6258635316811727,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,159.965
0.38844764901572093,0.5132907488430318,-0.14873044819892378,-0.8080600521571908,0.8906460621258305,0.5226510707302563,-0.6258635316811727,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,174.9744
0.8114095952637913,0.687310672650601,-0.6801867015084874,0.11018538198831075,-0.5065919164222484,0.21085321650308558,-0.6258635316811727,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,159.965
0.9443172609888371,0.755063107052077,1.5905809262687387,-1.0595368442737534,-0.9723379092716081,-1.5721797507966804,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,159.9349
0.837949830068309,0.8269991646034243,-1.2599571596643748,-0.17958173566260827,-0.9723379092716081,0.13516107572402183,-0.6258635316811727,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,True,True,194.9581
1.3241152558148739,1.5856227581372184,-1.6947850032812906,0.6121059327938051,-0.04084592357288879,-0.27261474904714356,-0.6258635316811727,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,202.6362
1.36041808550438,1.322743475501495,1.4939525165760907,0.12011569508151984,-0.04084592357288879,0.48055246297531223,2.519179341088539,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,127.4783
0.5480192176527998,0.39205737863253526,1.107438877805499,-0.8869057167865896,-0.9723379092716081,-0.11625478034799136,-0.6258635316811727,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,119.9897
1.2760881600670457,1.1775653084004511,-1.3082713645106987,-0.7610916074990605,-0.04084592357288879,0.5834904140734282,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,192.4567
0.8399587749830475,0.7638760642363793,-0.5352440869695154,0.17821203398119723,0.8906460621258305,0.29670709018851543,0.9466579047036832,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,169.9447
1.0803007454246452,0.9213206723136482,1.300695697190795,-0.6292034176936938,-0.9723379092716081,-0.5190095530990863,0.9466579047036832,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,182.4608
0.4033679981829387,0.24212645594336885,0.2377831905716679,-0.6672451485034471,-0.9723379092716081,-0.6396270376518887,-0.6258635316811727,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,172.4742
0.7332804719390414,0.8751210773250676,-1.5981565935886426,0.2648081090331404,2.2878840406739096,-0.007256753481575051,-0.6258635316811727,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,139.9512
1.3451808131747849,1.4572887832427082,1.1557530826518232,-0.9632140130072351,-0.04084592357288879,1.3699023536055592,-0.6258635316811727,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,197.4725
1.3094490502814484,1.4116910158558893,1.0591246729591752,-0.9848396262754652,-0.9723379092716081,0.4207481109466772,-0.6258635316811727,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,174.9581
1.2356350740721291,1.3891485890986126,1.397324106883443,1.9231033707731437,-0.9723379092716081,0.7681691564901122,-0.6258635316811727,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,202.65
0.9914745198948172,0.8462625179267008,-0.5835582918158394,-0.8507647958539738,-0.9723379092716081,1.571571083315426,-0.6258635316811727,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,157.4836
0.9335532191659296,1.1131251922065541,-1.6464707984349665,1.3857305879867874,-0.04084592357288879,-0.6378547830438142,0.9466579047036832,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,184.961
1.2110954640038623,1.13641568311511,-0.970071930586431,-0.31268736582398454,0.8906460621258305,-1.755131603484336,0.9466579047036832,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,134.9801
0.8690854507273051,0.9347425249937479,0.18946898572534393,-1.0966842014808684,-0.9723379092716081,2.1089533594133774,-0.6258635316811727,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,139.9349
1.134678406497829,1.0044764583716972,0.7209252390349075,-0.40551568579772074,0.4249000692764709,-0.1255596210945941,-0.6258635316811727,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,139.9568
1.0598210042682228,1.1245526463193207,-0.5835582918158394,-0.5385727318260435,0.8906460621258305,-0.1083031571415322,-0.6258635316811727,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,240.1149
1.0324619882625736,0.9225699849664457,1.7355235408077105,0.9796711418694469,-0.04084592357288879,-1.460253168960721,-0.6258635316811727,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,True,True,204.9496
0.9629639155485471,0.8335003597869289,1.107438877805499,-1.0557100458811808,-0.5065919164222484,-1.0391185634369218,-0.6258635316811727,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,194.9768
1.3540130608289265,1.4594572233205743,-1.5015281838959946,0.16916403711454012,-0.9723379092716081,1.1056704151487617,-0.6258635316811727,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,119.9568
0.3783140498081878,0.24647802775742944,0.4793542148032877,0.22776997746821878,-0.04084592357288879,-0.5644396231567325,-0.6258635316811727,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,169.9447
